357 277.802 206.629 285.689 198.166 295.918 193.525 303.301 195.239 311.087 192.679 323.714 195.67 333.769 204.708 325.829 217.921 314.708 223.542 306.164 224.507 297.7 223.837 287.072 218.225 281.902 206.476 296.381 201.145 303.909 201.355 311.961 200.497 328.761 204.966 313.017 211.631 304.963 212.737 297.071 211.934 
358 277.969 207.765 286.18 198.495 296.364 193.826 304.031 195.063 311.763 192.41 324.573 195.115 335.101 203.349 327.027 217.027 315.856 223.031 307.389 224.49 298.731 224.224 287.912 219.09 282.648 207.361 296.968 200.583 304.691 200.593 312.736 199.317 329.913 204.158 313.938 212.001 306.047 213.472 297.921 212.965 
359 277.417 207.939 285.072 198.485 295.259 193.417 303.344 195.022 311.354 192.218 324.053 195.21 334.616 203.17 326.387 217.443 315.155 223.224 306.329 224.461 297.38 224.157 286.442 219.023 282.184 207.388 295.93 201.111 304.037 201.076 312.286 200.031 329.487 203.937 313.425 211.949 305.064 213.494 296.569 212.914 
360 274.552 205.697 283.025 198.121 294.319 194.292 302.282 196.41 310.725 193.63 323.756 196.367 334.343 204.605 325.322 217.927 313.455 223.536 304.392 224.411 295.196 223.406 284.151 217.059 279.026 205.727 294.562 202.17 302.735 202.723 311.359 202.056 329.167 204.826 311.991 211.504 303.389 212.506 294.785 211.402 
361 277.628 208.039 285.236 198.545 295.345 193.444 302.908 194.857 310.503 192.105 323.171 194.979 333.748 202.959 325.577 217.541 314.107 223.675 305.831 224.945 297.267 224.555 286.401 219.169 282.262 207.635 296.148 202.648 303.717 202.448 311.624 201.614 328.718 203.91 312.303 211.016 304.407 212.31 296.416 211.759 
362 278.702 207.849 286.162 198.564 295.782 193.073 302.568 194.71 309.75 191.869 321.829 195.076 332.289 202.185 324.611 216.602 313.679 222.338 305.789 223.376 297.944 223.12 287.438 218.168 283.198 207.352 296.725 201.936 303.44 201.925 310.98 200.786 327.333 203.31 311.692 209.675 304.215 210.947 297.089 210.434 
363 278.269 207.205 285.941 198.107 295.844 193.113 303.274 194.414 310.836 191.472 323.178 194.188 333.452 201.344 326.08 216.791 315.074 222.765 306.681 224.032 298.431 223.909 287.459 218.853 282.616 206.849 296.71 200.19 304.038 200.015 311.88 198.625 328.304 202.562 313.05 210.731 305.143 212.345 297.383 212.08 
364 278.654 208.081 286.335 198.33 296.636 193.351 304.125 194.747 311.479 191.889 323.128 195.03 333.458 203.211 325.551 216.938 315.436 223.005 307.373 224.351 298.786 223.911 288.091 218.572 283.184 207.486 297.462 202.257 304.998 202.334 312.454 201.262 328.588 204.127 313.439 211.01 305.836 212.501 297.897 211.99 
365 278.764 208.397 285.839 198.343 295.745 193.111 303.457 194.67 311.121 191.493 323.615 194.31 334.129 202.502 326.57 216.378 315.623 222.458 307.346 223.951 298.632 223.723 288.015 218.973 283.28 207.634 296.563 202.157 304.288 202.001 312.181 200.782 329.061 203.266 313.555 210.059 305.651 211.651 297.476 211.465 
366 277.644 207.563 285.69 198.58 295.651 193.48 302.611 194.895 309.954 191.869 322.489 194.324 333.24 201.26 325.085 216.356 314.069 222.347 305.931 223.749 298.116 223.775 287.106 218.816 282.065 207.112 296.555 201.544 303.503 201.384 311.196 199.927 328.199 202.283 312.1 210.24 304.417 211.803 297.114 211.559 
367 272.664 195.468 283.442 189.679 294.752 187.292 303.056 189.649 311.897 187.495 323.74 190.442 334.173 198.337 324.707 212.101 313.472 216.826 304.057 217.084 294.602 215.38 283.47 208.535 277.081 196.336 294.562 193.78 303.141 195.001 312.139 194.572 329.108 198.653 312.852 205.947 303.81 206.422 294.863 204.953 
368 284.207 204.446 291.356 193.749 300.145 187.509 307.196 188.91 313.998 186.094 324.182 189.963 333.128 199.04 325.985 208.82 317.078 213.305 309.561 214.629 301.945 214.369 292.746 211.192 289.34 203.667 300.896 197.057 307.966 196.418 315.001 195.856 328.186 199.543 315.311 201.492 308.187 202.793 300.999 202.875 
369 281.699 204.676 289.676 194.374 298.811 188.79 305.744 190.39 313.133 187.601 324.031 191.769 333.172 201.484 325.977 211.203 316.576 215.716 308.37 217.045 300.471 216.648 290.974 212.672 286.788 204.185 299.266 198.593 306.342 198.435 314.015 197.599 327.829 201.703 314.812 203.224 307.189 204.603 299.826 204.184 
370 282.199 204.007 289.863 193.239 298.611 187.516 306.15 189.045 313.283 186.046 324.133 190.02 333.219 199.255 325.914 209.781 316.495 214.34 308.688 215.631 300.238 215.402 290.813 211.714 287.007 203.173 299.412 196.982 306.969 196.824 314.429 195.874 328.425 199.582 314.726 202.264 307.22 203.76 299.398 203.489 
371 282.618 204.186 289.673 194.17 298.546 188.105 305.753 189.686 313.135 186.819 324.141 190.757 333.423 200.572 325.833 210.248 316.156 215.069 308.041 216.527 300.123 216.102 290.842 212.116 287.579 203.581 299.217 198.112 306.467 197.801 314.144 196.968 328.206 200.752 314.371 202.991 306.833 204.407 299.246 204.002 
372 283.661 204.139 290.774 193.839 298.989 187.777 306.551 189.027 313.561 186.171 323.836 189.624 333.348 198.634 326.154 209.283 317.253 214.113 309.619 215.454 301.248 215.273 292.279 212.04 288.503 203.29 299.967 197.476 307.475 197.133 314.764 196.029 328.245 199.16 315.269 201.774 307.973 203.552 300.134 203.369 
373 281.055 202.824 288.202 192.415 297.018 186.248 304.632 187.563 311.918 184.764 322.328 188.619 330.998 197.948 324.025 208.599 314.79 213.628 306.803 214.942 298.496 214.739 289.101 211.097 286.178 201.898 297.69 196.248 305.291 195.776 312.77 194.773 325.919 198.117 313.243 200.978 305.794 202.718 297.917 202.485 
374 279.275 202.452 287.694 193.77 296.726 188.068 304.123 189.42 310.998 186.627 320.656 190.174 329.49 199.019 321.921 209 313.645 213.746 305.955 215.301 298.046 214.76 288.333 210.657 283.808 201.966 297.402 196.423 304.772 196.18 311.816 195.27 324.3 198.953 311.985 201.667 304.846 203.487 297.302 203.045 
375 272.481 196.085 283.127 190.993 293.87 187.349 302.006 188.8 309.54 186.345 320.624 189.265 331.964 195.361 321.719 206.28 311.481 210.816 303.087 211.954 294.334 211.112 283.187 205.943 276.839 196.339 294.109 194.274 302.304 194.955 310.187 193.93 327.039 195.801 310.322 200.853 302.341 202.22 294 201.43 
376 272.654 197.379 282.837 190.161 293.638 185.932 302.091 187.35 309.594 184.675 320.733 187.479 331.49 194.464 321.722 206.206 311.982 210.881 303.639 212.135 294.548 211.682 283.385 207.164 276.782 197.035 294.086 192.614 302.56 192.914 310.388 191.671 326.354 194.756 310.68 200.265 302.738 202.135 294.053 201.565 
377 274.077 198.976 283.962 191.032 294.783 186.62 302.681 188.008 310.135 185.003 321.325 187.75 331.992 194.925 322.828 207.049 312.753 212.422 304.559 213.772 296.029 213.396 284.587 208.462 278.425 198.212 295.126 193.273 303.108 193.571 310.791 192.066 327 195.215 311.427 201.861 303.672 203.663 295.515 203.249 
378 271.849 195.675 280.694 189.482 291.53 185.506 300.372 186.992 308.002 184.693 319.089 187.776 329.017 195.472 320.078 206.291 309.745 211.343 301.282 212.515 291.922 211.6 281.17 206.224 275.729 195.463 291.905 192.6 300.667 193.394 308.61 192.077 323.708 195.365 308.681 200.643 300.683 202.255 291.661 201.027 
379 281.393 203.64 288.311 192.098 296.634 185.709 303.265 186.944 309.464 184.087 319.575 188.247 328.707 198.403 321.294 208.304 312.93 212.704 306.063 214.178 298.581 213.965 289.671 210.702 285.892 201.85 297.391 194.708 304.025 194.43 310.529 193.327 323.579 198.211 311.088 200.282 304.679 201.958 297.735 201.838 
380 281.378 203.978 288.209 193.045 296.52 186.435 302.879 187.441 308.998 184.497 318.902 188.758 327.578 198.412 321.264 208.583 312.873 213.741 305.846 215.399 298.613 215.323 289.716 211.425 285.939 202.733 297.362 195.843 303.732 195.562 310.136 194.397 322.518 198.288 310.828 200.584 304.385 202.293 297.725 202.203 
381 271.434 196.303 281.349 190.281 292.166 186.622 300.288 188.216 308.254 185.671 320.123 188.65 330.932 195.967 321.259 207.061 310.425 212.017 301.551 213.146 292.616 212.199 281.543 206.553 275.542 196.326 292.49 193.774 300.72 194.353 309.016 193.233 326.013 195.974 309.184 201.423 300.844 203.021 292.235 201.968 
382 276.585 200.759 285.544 192.531 295.306 187.04 302.932 188.209 309.531 185.352 320.265 188.885 330.262 197.262 322.106 209.044 312.621 214.051 305.215 215.427 296.935 214.877 286.664 210.209 281.258 200.091 295.956 194.908 303.547 195 310.437 193.814 325.409 197.425 310.911 202.302 303.998 203.877 296.258 203.386 
383 281.119 204.45 287.916 194.176 296.597 188.118 303.313 189.492 309.256 186.867 320.095 190.467 330.306 198.565 322.064 209.074 312.68 214.379 306.019 215.598 298.593 215.406 289.39 211.61 285.907 203.191 297.499 197.652 304.208 197.592 310.393 196.626 325.226 199.173 310.831 201.264 304.708 202.921 297.809 202.608 
384 284.071 204.913 290.014 194.052 298.079 187.607 303.893 189.375 309.816 186.385 319.758 190.745 328.4 199.734 321.455 209.551 313.274 214.069 306.579 215.424 299.891 215.211 291.268 211.868 288.669 203.508 299.132 198.644 304.92 198.398 311.139 197.438 323.208 200.002 311.03 200.001 304.914 201.57 298.916 201.256 
385 279.896 204.23 287.795 194.455 296.453 188.527 303.093 189.642 309.215 186.927 319.463 190.782 329.284 198.996 321.345 208.612 312.799 213.222 305.756 214.584 298.282 214.529 288.902 211.184 284.845 203.109 297.256 197.768 303.884 197.661 310.312 196.623 324.044 199.294 310.81 201.169 304.409 202.746 297.502 202.296 
386 276.761 202.221 285.711 194.174 295.306 188.891 302.779 189.999 309.254 187.113 320.068 190.314 330.692 197.679 321.741 208.931 312.257 214.141 304.957 215.591 296.786 215.478 286.522 211.397 281.179 201.422 295.898 196.251 303.388 196.366 310.137 194.799 325.779 197.771 310.718 202.743 303.822 204.542 296.157 204.376 
387 273.856 200.615 283.959 194.665 294.389 190.552 302.258 192.035 309.805 189.196 321.215 191.661 332.627 197.324 322.477 209.196 312.19 214.297 303.72 215.845 295.04 215.345 284.283 210.455 278.465 200.561 294.633 197.716 302.694 198.126 310.559 196.8 327.591 197.969 310.825 203.097 302.97 204.915 294.75 204.324 
388 273.383 200.799 283.233 193.776 293.897 189.607 301.466 190.838 308.713 188.09 320.644 190.688 332.026 196.509 322.006 208.926 311.277 214.804 303.02 216.357 294.789 215.961 283.608 211.098 277.806 200.446 294.431 196.798 302.04 197.2 309.527 195.746 326.919 197.142 309.695 203.343 302.103 205.341 294.313 205.009 
389 279.272 206.006 287.628 195.996 297.128 190.182 303.883 191.595 310.392 188.631 321.343 192.345 331.35 200.439 323.052 211.328 313.47 215.864 306.338 217.373 298.752 217.186 288.668 213.675 284.151 204.736 297.943 199.33 304.706 199.309 311.421 198.115 326.346 200.786 311.584 203.277 304.916 205.006 297.937 204.706 
390 279.443 205.91 287.379 196.505 296.635 190.368 303.117 191.509 309.427 188.438 320.019 192.226 330.018 200.204 321.934 210.824 312.93 216.155 305.962 217.698 298.59 217.596 288.684 213.834 284.151 204.88 297.379 198.777 303.939 198.718 310.435 197.256 324.665 200.693 311.25 203.804 304.648 205.741 297.858 205.686 
391 267.572 193.571 278.235 188.953 289.566 187.94 298.541 190.291 308.541 188.334 321.66 190.888 333.197 196.69 322.115 211.753 309.304 217.19 298.752 217.663 288.772 215.818 277.532 207.896 271.788 194.233 289.487 193.442 298.726 195.207 308.721 194.309 328.311 196.785 308.648 206.775 298.456 207.798 288.804 205.767 
392 270.853 197.102 280.947 191.889 291.724 189.432 299.128 191.654 307.225 189.649 319.023 192.931 328.273 200.048 319.095 212.025 307.816 216.725 299.093 217.049 290.531 215.477 280.111 208.553 275.101 197.728 291.482 196.671 299.124 198.185 307.365 197.599 323.288 200.044 307.099 205.249 298.924 206.059 290.883 204.253 
393 284.165 206.69 290.715 195.947 298.248 189.489 304.721 190.875 310.663 188.076 320.465 192.492 329.493 202.136 322.411 212.347 314.11 217.442 307.38 218.705 300.094 218.408 291.915 214.419 288.982 205.517 299.164 198.996 305.601 198.846 311.853 198.007 323.755 202.236 311.926 203.823 305.755 205.4 299.119 205.035 
394 279.534 206.434 287.678 196.806 297.095 191.027 303.935 192.283 310.42 189.493 320.781 193.186 330.184 201.599 322.517 212.196 313.631 217.333 306.473 218.977 298.763 218.739 288.81 214.49 284.282 205.482 297.942 199.371 304.734 199.33 311.436 198.011 324.679 201.766 311.972 205.203 305.265 207.022 298.135 206.733 
395 281.917 208.068 289.102 197.614 297.736 191.556 304.693 192.735 310.511 189.915 321.026 193.42 330.807 202.533 323.296 213.42 314.274 219.01 307.589 220.325 299.735 220.059 290.342 215.966 286.626 206.901 298.683 200.739 305.662 200.563 311.73 199.435 325.527 202.741 312.233 205.711 306.11 207.243 298.937 207.028 
396 278.951 206.32 287.26 196.918 296.364 191.064 303.51 192.546 309.904 189.786 320.599 193.343 329.712 202.141 322.107 213.122 313.023 218.708 305.816 220.136 297.743 219.613 288.079 214.689 283.944 205.617 297.16 200.086 304.3 200.216 310.882 199.133 324.077 202.29 311.202 205.878 304.669 207.762 297.236 207.257 
397 277.206 205.263 286.041 196.527 296.177 191.404 303.671 192.758 310.882 190.054 321.842 193.648 332.044 202.169 323.546 213.579 313.964 218.614 306.02 219.915 297.668 219.409 287.096 214.644 281.517 204.524 296.812 199.349 304.315 199.521 311.748 198.378 326.941 202.208 312.366 207.438 304.888 208.931 297.146 208.31 
398 278.123 204.436 286.272 196.248 295.759 191.366 303.158 192.942 310.109 190.031 321.992 193.418 333.389 200.923 323.995 213.948 313.579 219.495 306.035 220.764 297.608 220.117 287.486 214.609 282.856 203.96 296.476 199.087 303.863 199.539 311.03 198.219 328.05 201.395 311.867 207.722 304.761 209.507 296.978 208.566 
399 280.963 206.301 289.171 196.528 298.055 191.152 304.606 192.435 311.017 189.577 321.85 192.823 332.006 200.501 323.801 211.101 314.396 216.088 307.589 217.453 300.08 217.394 290.377 213.883 285.724 205.18 298.909 199.606 305.449 199.623 311.994 198.266 327.087 200.765 312.731 204.493 306.223 206.216 299.443 205.922 
400 274.139 192.21 285.746 188.394 295.948 186.209 303.724 187.912 311.693 184.897 324.346 185.982 337.657 188.649 325.685 197.752 314.123 202.389 305.454 203.748 297.17 202.987 286.672 199.638 278.898 192.367 296.461 192.625 304.276 193.045 312.515 191.62 332.906 189.361 312.688 193.196 304.408 194.553 296.467 194.11 
401 278.527 201.789 287.893 194.479 297.072 190.242 303.895 191.554 311.318 188.576 322.571 191.188 334.384 196.982 324.099 207.612 314.122 212.539 306.303 214.137 298.689 213.939 289.093 210.044 283.49 201.416 297.615 197.028 304.477 197.413 312.091 195.759 329.322 197.222 312.509 201.633 305.114 203.426 298.013 203.077 
402 277.256 201.072 286.677 193.539 297.141 189.7 304.413 190.901 311.989 188.051 323.639 190.162 334.703 196.159 325.344 207.583 314.98 213.326 307.193 214.802 298.995 214.542 288.284 210.204 281.814 200.419 297.664 195.659 305.024 196.164 312.697 194.392 329.76 196.458 313.591 203.181 305.99 205.226 298.38 204.681 
403 273.326 200.215 283.731 193.052 294.182 188.975 302.059 190.263 310.132 187.199 321.621 189.487 332.777 195.913 323.079 206.778 312.893 212.524 304.253 214.345 295.613 214.258 284.632 209.752 277.993 199.837 294.776 195.945 302.66 196.372 311.021 194.485 327.867 196.061 311.423 201.938 303.209 203.945 295.039 203.616 
404 284.829 208.906 289.574 196.507 297.598 189.827 304.292 190.976 310.475 188.301 321.39 192.492 330.048 203.369 323.426 215.069 314.256 221.553 307.364 223.03 299.678 222.742 291.125 218.249 289.248 207.416 298.549 199.327 305.245 199.18 311.614 198.118 324.765 203.486 312.267 207.901 305.872 209.679 298.908 209.147 
405 281.445 206.272 288.887 196.727 297.468 191.732 304.366 193.04 310.951 190.245 322.25 193.482 332.219 201.691 324.255 212.817 314.779 217.33 307.568 218.765 299.941 218.422 290.513 214.523 285.85 205.441 298.279 199.725 305.166 200.035 311.958 198.685 327.467 201.95 312.954 205.539 306.326 207.348 299.271 206.726 
406 273.71 197.544 284.089 192.163 295.132 189.219 303.077 190.635 311.135 187.468 323.226 188.574 334.809 192.756 324.379 205.65 313.474 212.213 304.692 214.006 295.841 213.806 284.432 208.672 277.969 197.425 295.58 194.745 303.591 195.354 311.901 193.422 330.185 193.46 312.046 202.029 303.712 204.347 295.37 203.987 
407 278.547 202.629 287.702 194.752 296.941 189.895 303.478 191.018 310.194 188.115 321.132 190.919 332.32 197.609 323.013 207.779 313.356 212.621 306.136 214.143 298.883 214.038 289.058 210.574 283.026 201.806 297.546 197.061 304.114 197.127 310.973 195.505 327.681 197.707 311.796 201.571 305.07 203.471 298.368 203.331 
408 276.463 200.055 286.751 193.669 296.793 189.799 304.278 190.786 311.452 187.738 323.256 189.534 335.559 194.135 324.937 205.033 314.512 210.644 306.663 212.45 298.524 212.322 288.09 208.821 281.527 199.751 297.323 196.168 304.863 196.469 312.314 194.601 330.524 194.797 313.006 200.44 305.513 202.37 297.907 202.19 
409 281.052 205.694 288.36 195.695 296.11 190.223 303.026 191.453 309.512 188.787 320.126 192.228 331.029 201.038 322.289 209.776 312.959 213.919 305.932 215.406 298.223 215.194 289.594 212.376 285.707 204.328 296.837 198.67 303.743 198.977 310.511 197.716 325.921 200.931 311.293 202.507 304.682 204.177 297.643 203.627 
410 269.832 193.905 279.605 190.032 290.077 188.947 297.799 190.954 306.974 188.908 319.12 191.029 331.032 195.447 320.242 208.532 308.833 214.097 299.016 215.095 290.424 213.513 279.928 206.323 273.712 194.619 290.048 193.637 297.993 195.144 307.279 194.198 326.576 195.825 307.941 204.564 298.554 205.702 290.307 203.941 
411 269.278 188.596 281.17 184.775 292.212 183.004 300.688 184.368 309.254 181.802 322.227 182.913 335.38 186.096 323.608 197.797 311.468 203.126 302.08 204.355 293.111 203.683 281.795 198.724 273.976 188.983 292.404 188.519 301.047 189.144 309.672 187.711 330.365 187.101 310.405 194.145 301.584 195.652 292.766 194.746 
412 273.626 195.03 282.723 189.628 292.206 187.075 299.974 189.04 307.97 186.464 318.788 189.359 329.597 195.786 319.645 204.414 309.934 207.909 301.452 208.714 292.919 207.602 283.452 202.871 277.676 195.069 292.366 193.019 300.245 194.056 308.489 192.888 324.438 195.681 308.845 197.94 300.819 199.202 292.703 197.986 
413 268.673 189.638 278.852 184.792 289.455 183.526 298.045 185.69 306.968 183.421 319.82 185.806 332.048 191.349 320.761 204.091 308.274 208.992 298.737 209.674 289.548 207.997 278.898 201.222 272.675 190.194 289.468 189.251 298.164 190.821 307.266 189.928 326.944 191.652 307.51 198.595 298.285 199.347 289.382 197.613 
414 269.203 193.122 279.031 188.393 290.046 186.229 298.438 188.046 306.816 185.628 319.395 187.456 331.853 192.291 320.767 204.595 309.243 210.243 300.163 211.565 291.055 210.531 279.816 204.375 273.428 193.571 290.248 192.226 298.795 193.309 307.439 192.15 326.693 192.994 308.187 199.915 299.579 201.264 290.857 200.074 
415 274.005 195.782 282.709 189.786 291.945 186.633 299.251 188.481 306.865 186.149 317.869 189.287 328.874 195.989 318.69 203.926 308.551 207.197 300.419 208.088 292.384 207.047 283.382 202.791 278.045 195.56 292.239 193.394 299.633 194.237 307.459 193.223 323.845 195.629 307.501 197.395 299.781 198.494 292.163 197.472 
416 272.969 193.53 282.908 189.273 292.861 186.545 300.35 188.375 307.877 185.81 319.324 188.021 331.591 192.149 320.495 201.741 310.054 205.767 301.835 206.768 293.686 205.876 283.598 201.507 277.144 193.807 293.091 192.811 300.71 193.717 308.491 192.526 326.704 192.603 308.806 195.899 301.034 197.179 293.334 196.222 
417 269.104 184.363 280.308 179.062 290.584 176.662 298.436 178.653 306.822 176.301 319.394 179 332.286 184.576 320.408 194.702 308.606 198.602 299.57 199.232 291.073 198.082 280.708 193.626 273.28 184.731 290.683 183.538 298.703 184.499 307.248 183.651 327.394 184.831 307.78 189.428 299.114 190.412 290.823 189.12 
418 268.95 184.78 279.605 179.015 290.469 176.783 299.192 178.393 308.119 175.847 321.156 177.917 334.296 183.2 322.79 195.099 310.765 200.271 301.13 201.617 291.813 200.597 280.305 195.166 273.176 184.931 290.869 182.556 299.673 183.255 308.812 181.757 329.581 183.42 309.581 191.481 300.235 192.939 291.176 191.873 
419 277.596 194.477 284.936 186.709 293.158 181.592 300.525 182.96 307.386 180.358 318.019 183.662 327.98 191.574 319.429 198.537 310.284 202.753 302.918 204.248 294.957 203.791 286.462 200.549 281.713 193.494 293.784 188.895 301.162 188.93 308.162 187.865 323.037 191.119 308.703 192.428 301.922 194.207 294.406 193.626 
420 277.523 194.728 285.115 185.597 293.867 180.173 300.663 181.32 307.304 178.597 318.485 182.12 328.662 190.053 320.151 198.604 310.56 202.933 303.768 204.407 296.34 203.972 287.065 200.881 281.574 193.628 294.647 187.19 301.449 187.275 308.121 185.886 323.591 189.966 308.958 192.919 302.455 194.673 295.472 194.135 
421 278.349 198.406 284.488 186.27 293.482 179.591 300.233 180.679 306.839 178.082 319.036 182.628 328.352 193.805 321.277 207.068 310.895 213.639 303.717 215.056 295.954 214.889 286.211 209.596 282.5 197.028 294.217 188.298 300.994 187.955 307.702 187.002 323.655 193.405 309.149 202.039 302.363 203.574 295.238 203.007 
422 271.969 176.187 280.974 170.58 290.351 167.866 298.151 169.697 306.227 167.595 318.396 170.368 330.803 176.722 319.79 187.621 308.293 191.645 299.844 192.329 291.25 190.971 281.637 185.883 275.839 176.545 290.444 174.353 298.468 175.35 306.701 174.501 326.279 176.695 307.379 182.134 299.173 183.066 290.907 181.676 
423 280.824 194.048 288.505 184.925 296.39 179.592 302.458 180.607 308.125 178.074 319.395 181.551 330.791 188.865 321.852 197.963 312.346 202.635 306.035 204.097 299.429 203.773 290.775 200.332 285.329 193.054 297.33 187.614 303.296 187.658 309.137 186.262 326.175 188.775 310.375 191.892 304.527 193.246 298.452 192.898 
424 271.416 176.699 280.812 170.932 290.319 168.7 298.057 170.495 305.741 168.488 317.632 170.942 330.274 176.794 318.856 187.883 307.906 192.253 299.622 193.027 291.211 191.862 281.29 186.171 275.171 176.893 290.399 174.848 298.392 175.944 306.294 175.012 325.758 176.733 306.942 183.395 299.007 184.358 290.824 183.065 
425 267.893 176.428 278.547 171.864 288.489 169.58 296.82 171.357 305.083 169.251 317.838 171.497 330.781 176.121 319.032 187.319 306.967 192.025 297.96 192.967 288.965 191.637 278.709 186.254 271.991 176.896 288.507 175.943 297.08 176.815 305.484 175.828 326.193 176.373 306.109 182.763 297.553 183.659 288.729 182.463 
426 272.659 194.644 281.699 186.994 292.042 182.387 300.038 184.045 307.583 181.679 319.464 185.497 328.978 194.266 320.736 205.915 309.951 211.389 301.858 212.648 293.084 211.646 282.485 205.67 277.195 194.582 292.455 189.937 300.359 190.591 308.039 189.828 323.966 194.184 308.601 200.312 300.97 201.678 292.756 200.322 
427 268.021 188.348 277.566 184.575 288.245 183.055 296.688 185.306 305.473 183.147 318.812 185.664 331.209 190.677 319.571 204.063 306.778 209.328 297.505 209.84 288.247 208.148 277.738 200.776 271.903 189.216 288.159 188.9 296.748 190.472 305.655 189.657 326.393 191.115 306.094 198.848 297.11 199.708 288.313 197.757 
428 278.764 204.106 286.168 194.69 294.82 189.288 301.465 190.663 307.96 187.893 319.346 191.497 330.192 199.293 321.235 210.436 311.622 215.912 304.486 217.334 296.773 217.106 287.642 212.78 283.597 203.165 295.558 197.021 302.149 197.016 308.892 195.886 325.023 199.479 309.885 204.443 303.119 206.011 296.15 205.66 
429 270.423 197.797 280.376 193.436 291.334 190.779 299.412 192.58 307.55 189.54 320.058 191.019 332.551 194.666 321.708 209.552 310.666 216.595 301.608 218.239 292.694 217.448 281.347 210.637 274.903 198.259 291.756 196.668 299.879 197.498 308.415 195.697 327.806 195.81 309.253 205.575 300.631 207.691 292.279 206.613 
430 267.463 196.259 279.028 192.106 290.121 190.167 298.648 191.548 307.279 188.597 321.198 188.888 335.503 191.172 323.171 205.759 310.554 213.104 301.014 215.093 291.708 214.512 280.025 208.679 271.974 196.699 290.603 195.748 299.278 196.347 308.18 194.421 330.569 192.535 309.009 203.536 299.95 205.692 290.981 205.015 
431 269.924 204.327 280.301 199.298 291.144 196.267 299.858 197.462 308.027 194.355 320.904 195.085 333.443 199.277 323.001 214.526 311.54 222.461 302.434 224.34 292.983 223.827 281.392 217.839 274.638 204.813 291.915 201.715 300.62 202.209 309.068 200.286 328.695 200.685 309.824 211.825 301.203 214.132 292.312 213.526 
432 276.33 211.48 284.249 203.974 293.09 198.608 299.719 200.016 306.177 197.202 317.343 200.186 328.626 206.207 319.379 218.495 309.575 224.046 302.276 225.559 294.805 225.279 285.365 221.014 281.021 211.164 293.781 206.13 300.384 206.525 307.153 205.11 323.353 207.011 307.865 211.962 301.013 214.134 294.071 213.507 
433 270.986 207.532 280.096 203.077 290.319 200.278 297.85 202.3 305.646 199.639 318.282 201.796 329.34 206.3 319.355 219.74 308.271 226.617 299.509 227.763 291.032 226.726 280.969 219.571 275.616 208.06 290.613 206.898 298.235 208 306.334 206.785 324.272 206.999 306.782 215.18 298.588 216.676 290.697 215.199 
434 278.131 214.595 284.937 206.307 293.151 201.027 299.533 202.587 305.936 200.014 317.517 203.395 328.582 210.395 319.141 222.66 308.981 228.226 302.01 229.445 294.61 229.092 286.123 224.233 282.978 214.084 293.88 209.064 300.268 209.365 306.908 208.247 323.21 210.899 307.219 216.116 300.724 217.755 293.981 217.337 
435 272.311 208.178 283.287 204.772 293.646 202.446 300.96 203.976 308.376 201.15 320.825 201.725 333.838 203.261 322.508 218.054 311.088 225.481 302.983 227.091 294.892 226.488 283.945 220.66 276.82 209.09 294.137 207.705 301.506 208.433 309.219 206.778 329.054 205.281 309.612 215.667 301.952 217.475 294.285 216.533 
436 270.978 206.647 281.355 203.73 292.054 201.482 300.605 202.839 308.648 199.74 321.559 199.829 335.211 201.016 323.76 218.539 311.939 226.891 303.12 228.62 293.782 228.091 282.192 221.096 275.537 207.739 292.585 207.212 301.207 207.784 309.614 205.957 330.505 203.286 310.287 215.695 301.906 217.89 293.011 217.142 
437 270.652 207.974 281.696 206.084 292.39 204.424 300.457 205.659 308.165 202.712 320.274 202.082 333.512 201.82 322.087 218.196 310.906 226.078 302.354 227.974 293.578 227.433 282.19 221.136 274.963 208.907 292.856 208.295 300.893 209.125 308.968 207.142 328.863 204.078 309.581 216.388 301.385 218.885 293.06 217.891 
438 270.966 210.205 281.123 207.141 291.856 204.938 300.028 206.409 307.381 203.372 320.176 203.436 333.577 204.873 322.243 221.53 310.679 230.222 302.205 231.93 293.352 231.58 281.918 224.755 275.365 211.148 292.307 209.633 300.57 210.39 308.324 208.517 328.677 206.876 309.039 219.72 301.131 221.831 292.609 221.023 
439 269.83 209.075 281.099 206.404 291.62 204.557 299.711 205.844 307.283 202.604 319.895 202.401 333.036 202.932 321.715 219.142 310.378 227.233 301.828 229.15 293.031 228.764 281.639 222.38 274.234 209.964 292.03 209.157 300.289 209.935 308.193 207.825 328.609 204.954 308.841 217.418 300.801 219.766 292.405 219.035 
440 271.115 210.698 280.638 207.292 291.199 205.085 299.443 206.604 307.449 203.612 320.246 203.742 333.137 205.438 322.411 221.322 310.966 229.426 301.892 231.265 292.972 230.765 281.617 224.364 275.391 211.326 291.71 209.709 300.047 210.47 308.44 208.513 328.111 207.206 309.18 219.42 300.701 221.75 292.178 220.987 
441 272.342 210.999 282.62 208.534 292.806 206.529 300.483 207.87 307.616 205.204 319.727 205.107 332.891 205.91 321.537 220.969 310.624 228.187 302.4 229.713 294.274 229.169 283.251 223.422 276.654 211.764 293.41 211.366 301.116 212.275 308.686 210.502 328.093 208.027 308.87 218.167 301.213 220.276 293.41 219.481 
